CABS1	 0.101361
C6orf58	 0.101361
C6orf15	 0.101361
C1orf105	 0.101361
C12orf42	 0.101361
BACE1	 0.101361
ARSF	 0.101361
AQP11	 0.101361
APLF	 0.101361
ANAPC5	 0.101361
AK3	 0.101361
AIP	 0.101361
AGFG1	 0.101361
ACTN1	 0.101361
ABT1	 0.101361
ABCG1	 0.101361
ABCA13	 0.100677
ZNF90	 0.0998017
ZNF530	 0.0998017
ZBBX	 0.0998017
XPO5	 0.0998017
UTP14C	 0.0998017
TRIML2	 0.0998017
STON2	 0.0998017
SSTR3	 0.0998017
SNX25	 0.0998017
SLC7A13	 0.0998017
SLC4A4	 0.0998017
SLC4A11	 0.0998017
SLC45A1	 0.0998017
SCAF4	 0.0998017
RFX6	 0.0998017
PNPT1	 0.0998017
PGBD1	 0.0998017
PCSK1	 0.0998017
PCDH18	 0.0998017
OR5R1	 0.0998017
NRCAM	 0.0998017
NCKAP1L	 0.0998017
ITGA5	 0.0998017
INTS5	 0.0998017
IL10RA	 0.0998017
GBP4	 0.0998017
FCHO1	 0.0998017
FCAMR	 0.0998017
FAM73B	 0.0998017
DNAJC21	 0.0998017
DIP2B	 0.0998017
DHX38	 0.0998017
CEL	 0.0998017
CDRT1	 0.0998017
CD276	 0.0998017
CAD	 0.0998017
C1orf112	 0.0998017
BCHE	 0.0998017
ABCG2	 0.0998017
VWA8	 0.0990822
SELP	 0.0988965
IQCA1	 0.0988965
FAM193A	 0.0988965
NBEAL1	 0.0972863
LAMA4	 0.0972863
A2ML1	 0.0972863
FREM2	 0.0969483
ZNF469	 0.0969165
ZNF135	 0.0959327
ULK1	 0.0959327
TCEB3B	 0.0959327
SYNPO	 0.0959327
MYO19	 0.0959327
ITGA10	 0.0959327
HPS4	 0.0959327
FLT4	 0.0959327
BAZ2B	 0.0959327
NLRC5	 0.0954148
MIA3	 0.0954148
KANK1	 0.0954148
ADAMTS18	 0.0954148
ZNF768	 0.0947699
ZNF628	 0.0947699
ZNF528	 0.0947699
ZFP3	 0.0947699
VRK2	 0.0947699
TMC4	 0.0947699
SLC43A3	 0.0947699
SLC2A6	 0.0947699
SLC15A4	 0.0947699
SHANK2	 0.0947699
SERTAD4	 0.0947699
SEPT9	 0.0947699
SEC24A	 0.0947699
RAPGEF4	 0.0947699
PCDH20	 0.0947699
OR2G6	 0.0947699
NLRP3	 0.0947699
NCOA7	 0.0947699
JADE2	 0.0947699
IRF7	 0.0947699
HSD17B2	 0.0947699
HECTD1	 0.0947699
GPC6	 0.0947699
FMO1	 0.0947699
FLRT1	 0.0947699
FANCG	 0.0947699
EMSY	 0.0947699
DCAF11	 0.0947699
CAND1	 0.0947699
BEST1	 0.0947699
BAZ1A	 0.0947699
AGXT	 0.0947699
ACAP1	 0.0947699
OBSCN	 0.0944132
DUOX1	 0.093463
DMXL2	 0.093463
ZNF341	 0.0927898
VPS8	 0.0927898
UBQLN3	 0.0927898
TMC6	 0.0927898
SUSD1	 0.0927898
SLCO6A1	 0.0927898
SCEL	 0.0927898
PCDHB4	 0.0927898
NUP133	 0.0927898
KRT84	 0.0927898
KMT2E	 0.0927898
KIDINS220	 0.0927898
CACNA1C	 0.0927898
CACHD1	 0.0927898
ARHGEF11	 0.0927898
ZNF689	 0.0917844
ZNF567	 0.0917844
ZNF566	 0.0917844
ZNF485	 0.0917844
ZCWPW2	 0.0917844
YIPF4	 0.0917844
YES1	 0.0917844
WIPF1	 0.0917844
VPRBP	 0.0917844
TYW3	 0.0917844
TST	 0.0917844
TRIM14	 0.0917844
TRAF7	 0.0917844
TPST2	 0.0917844
TOLLIP	 0.0917844
TMX2	 0.0917844
TMEM87A	 0.0917844
TMEM62	 0.0917844
TMEM251	 0.0917844
TFDP1	 0.0917844
TEX35	 0.0917844
TEDDM1	 0.0917844
TCP11L1	 0.0917844
TCFL5	 0.0917844
STK11	 0.0917844
STAT1	 0.0917844
ST3GAL5	 0.0917844
SSX2IP	 0.0917844
SPA17	 0.0917844
SNRK	 0.0917844
SLTM	 0.0917844
SLC7A7	 0.0917844
SLC6A4	 0.0917844
SLC41A3	 0.0917844
SLC41A1	 0.0917844
SLC1A3	 0.0917844
SIRT6	 0.0917844
SIRPA	 0.0917844
SIGIRR	 0.0917844
SHC3	 0.0917844
SCG3	 0.0917844
RTP1	 0.0917844
RTN4IP1	 0.0917844
RNF186	 0.0917844
RNF126	 0.0917844
RBM47	 0.0917844
RBM38	 0.0917844
RARS2	 0.0917844
QTRTD1	 0.0917844
PRSS1	 0.0917844
PRKACG	 0.0917844
PPP2R2B	 0.0917844
PPIL6	 0.0917844
PLPP5	 0.0917844
PILRA	 0.0917844
PIAS2	 0.0917844
PGLYRP1	 0.0917844
PDP2	 0.0917844
PDC	 0.0917844
OR7E24	 0.0917844
OR4K14	 0.0917844
OR2W5	 0.0917844
OPRK1	 0.0917844
OPRD1	 0.0917844
ODF3L1	 0.0917844
OCRL	 0.0917844
NUP50	 0.0917844
NPLOC4	 0.0917844
NOSTRIN	 0.0917844
NMD3	 0.0917844
NKAP	 0.0917844
NDUFA10	 0.0917844
MTRF1L	 0.0917844
MRPS17	 0.0917844
MPP6	 0.0917844
MMP26	 0.0917844
MMD2	 0.0917844
MID1	 0.0917844
MED30	 0.0917844
MCMBP	 0.0917844
LYPLAL1	 0.0917844
LRRC23	 0.0917844
LRRC14	 0.0917844
LOX	 0.0917844
KRTAP27-1	 0.0917844
JADE3	 0.0917844
IZUMO4	 0.0917844
IPO9	 0.0917844
HSF4	 0.0917844
HSF2	 0.0917844
HRCT1	 0.0917844
HOXB4	 0.0917844
HNF1B	 0.0917844
HDDC2	 0.0917844
GPR141	 0.0917844
GPM6A	 0.0917844
GJA3	 0.0917844
GINS4	 0.0917844
GCDH	 0.0917844
GABRA2	 0.0917844
G6PC2	 0.0917844
FSTL1	 0.0917844
FST	 0.0917844
FOXB1	 0.0917844
FNDC8	 0.0917844
FNBP4	 0.0917844
FHL5	 0.0917844
FGF23	 0.0917844
FAM63A	 0.0917844
EXOC3	 0.0917844
EVA1B	 0.0917844
EMCN	 0.0917844
DYNC1I1	 0.0917844
DXO	 0.0917844
DRP2	 0.0917844
DNASE2B	 0.0917844
DNAJA4	 0.0917844
DKK2	 0.0917844
DEFB116	 0.0917844
DDX26B	 0.0917844
CYB5R3	 0.0917844
CUL4A	 0.0917844
CST4	 0.0917844
CSGALNACT2	 0.0917844
CRYGA	 0.0917844
CORO6	 0.0917844
CERS6	 0.0917844
CDR2	 0.0917844
CDK11B	 0.0917844
CDCA7	 0.0917844
CDC40	 0.0917844
CCDC64	 0.0917844
CCAR1	 0.0917844
CACNG2	 0.0917844
C9orf47	 0.0917844
C3orf35	 0.0917844
C1orf100	 0.0917844
C1QTNF1	 0.0917844
C19orf12	 0.0917844
C17orf78	 0.0917844
BTBD2	 0.0917844
BRD3	 0.0917844
BGN	 0.0917844
BCL11B	 0.0917844
BBS5	 0.0917844
BAMBI	 0.0917844
AZGP1	 0.0917844
ATP9A	 0.0917844
ASPDH	 0.0917844
ARNT	 0.0917844
ARMC10	 0.0917844
ARHGAP15	 0.0917844
ARFRP1	 0.0917844
AMHR2	 0.0917844
ALDH18A1	 0.0917844
ADCYAP1	 0.0917844
ADARB1	 0.0917844
ABCG4	 0.0917844
SCN4A	 0.0914258
PTPN23	 0.0914258
CEP290	 0.0914258
NPHP4	 0.090826
SPEG	 0.0894731
ZNF16	 0.0894503
USPL1	 0.0894503
TTF2	 0.0894503
NTN5	 0.0894503
NRXN2	 0.0894503
NRG1	 0.0894503
N4BP2L2	 0.0894503
MRC2	 0.0894503
ITGA3	 0.0894503
GRID2IP	 0.0894503
DCDC5	 0.0894503
AXIN1	 0.0894503
ARHGAP22	 0.0894503
ADAM7	 0.0894503
ZNF367	 0.0894137
ZDHHC15	 0.0894137
WNT7B	 0.0894137
WNT6	 0.0894137
WFDC5	 0.0894137
UTP11L	 0.0894137
USP27X	 0.0894137
UQCRFS1	 0.0894137
UQCR11	 0.0894137
TXNRD3NB	 0.0894137
TXNDC12	 0.0894137
TWSG1	 0.0894137
TSPAN31	 0.0894137
TSLP	 0.0894137
TSEN15	 0.0894137
TRAPPC5	 0.0894137
TOMM6	 0.0894137
TMEM97	 0.0894137
TMEM31	 0.0894137
TMEM167A	 0.0894137
TIMP2	 0.0894137
TCF21	 0.0894137
TAF11	 0.0894137
SYAP1	 0.0894137
SUV39H1	 0.0894137
STK38L	 0.0894137
SSR3	 0.0894137
SRY	 0.0894137
SPG21	 0.0894137
SPC25	 0.0894137
SOX11	 0.0894137
SLC25A28	 0.0894137
SIX1	 0.0894137
SEC61A2	 0.0894137
SCOC	 0.0894137
SCD	 0.0894137
S100Z	 0.0894137
RSPO3	 0.0894137
RPS2	 0.0894137
RPL7A	 0.0894137
RPL7	 0.0894137
RPL39L	 0.0894137
RPL27	 0.0894137
RNF38	 0.0894137
RGS10	 0.0894137
RFK	 0.0894137
RAB12	 0.0894137
PTGES	 0.0894137
PSMD4	 0.0894137
PSMD11	 0.0894137
PSMB4	 0.0894137
PRRT1	 0.0894137
PRDX6	 0.0894137
POP5	 0.0894137
PNPO	 0.0894137
PMCH	 0.0894137
PHOX2A	 0.0894137
PDPK1	 0.0894137
PCYT1B	 0.0894137
PAFAH1B1	 0.0894137
OTX2	 0.0894137
OLIG2	 0.0894137
OGT	 0.0894137
NUDT16L1	 0.0894137
NEURL2	 0.0894137
MZB1	 0.0894137
MYL7	 0.0894137
MSI1	 0.0894137
MRPL51	 0.0894137
MRGBP	 0.0894137
MGST1	 0.0894137
METTL14	 0.0894137
MBNL1	 0.0894137
MAP1LC3C	 0.0894137
LMO1	 0.0894137
LIN28A	 0.0894137
LIF	 0.0894137
LEP	 0.0894137
LCE3C	 0.0894137
LACRT	 0.0894137
KLRG1	 0.0894137
KHDRBS3	 0.0894137
KCTD9	 0.0894137
KCTD7	 0.0894137
KAT5	 0.0894137
JTB	 0.0894137
JDP2	 0.0894137
IL15	 0.0894137
IER2	 0.0894137
ID2	 0.0894137
HRAS	 0.0894137
HIST1H4I	 0.0894137
HIST1H4A	 0.0894137
GSTT2	 0.0894137
GSPT2	 0.0894137
GRIA3	 0.0894137
GPR88	 0.0894137
GPM6B	 0.0894137
GNRH1	 0.0894137
GNAT2	 0.0894137
GNA11	 0.0894137
GMDS	 0.0894137
GADD45G	 0.0894137
FEV	 0.0894137
FATE1	 0.0894137
FAM163B	 0.0894137
FABP2	 0.0894137
ENO2	 0.0894137
EIF5A	 0.0894137
EIF4H	 0.0894137
EIF3I	 0.0894137
EGR3	 0.0894137
EDNRA	 0.0894137
DPPA5	 0.0894137
DNPH1	 0.0894137
DIRC1	 0.0894137
DHFRL1	 0.0894137
DEFB114	 0.0894137
DDX3Y	 0.0894137
CXorf40A	 0.0894137
CXorf38	 0.0894137
CSF3	 0.0894137
CRIPT	 0.0894137
CRABP1	 0.0894137
COX5A	 0.0894137
CHMP3	 0.0894137
CGRRF1	 0.0894137
CENPW	 0.0894137
CCDC25	 0.0894137
CACNG7	 0.0894137
C1orf35	 0.0894137
C17orf98	 0.0894137
BEX1	 0.0894137
BAK1	 0.0894137
ATP6V1G3	 0.0894137
ATG4A	 0.0894137
ASB7	 0.0894137
ASAH2B	 0.0894137
ARL5A	 0.0894137
AMMECR1	 0.0894137
AKIRIN2	 0.0894137
ACTR1A	 0.0894137
ABHD17B	 0.0894137
DOCK2	 0.0892976
DOCK10	 0.0892976
ATP7B	 0.0892976
ATG2A	 0.0892976
ZNF629	 0.0892514
ZFP69	 0.0892514
ZFP37	 0.0892514
WDR36	 0.0892514
VCPIP1	 0.0892514
UGT2B7	 0.0892514
TMEM25	 0.0892514
THRAP3	 0.0892514
THBS3	 0.0892514
TBC1D9	 0.0892514
SLITRK6	 0.0892514
SLC4A1AP	 0.0892514
SLC39A2	 0.0892514
SLC12A5	 0.0892514
SKIDA1	 0.0892514
SERPINF1	 0.0892514
SERPINA1	 0.0892514
SCAF8	 0.0892514
RNMTL1	 0.0892514
RFC1	 0.0892514
RECK	 0.0892514
PSMD1	 0.0892514
PRICKLE1	 0.0892514
OTOL1	 0.0892514
OSBPL5	 0.0892514
OR7A5	 0.0892514
OR2A14	 0.0892514
OR1L3	 0.0892514
OPA1	 0.0892514
NAA16	 0.0892514
MYH10	 0.0892514
MPG	 0.0892514
METTL15	 0.0892514
MEPE	 0.0892514
LIPK	 0.0892514
L3MBTL4	 0.0892514
IL1RL2	 0.0892514
HPR	 0.0892514
HIPK1	 0.0892514
HID1	 0.0892514
HAS1	 0.0892514
GPATCH3	 0.0892514
FOXI1	 0.0892514
FGB	 0.0892514
FAM214B	 0.0892514
ELF1	 0.0892514
DNA2	 0.0892514
DMGDH	 0.0892514
DMAP1	 0.0892514
CYP2S1	 0.0892514
CLNK	 0.0892514
CEACAM18	 0.0892514
CCBE1	 0.0892514
CASP4	 0.0892514
C8orf33	 0.0892514
C2orf44	 0.0892514
C21orf2	 0.0892514
ANO1	 0.0892514
AKAP4	 0.0892514
ADGRL4	 0.0892514
ABTB1	 0.0892514
ZNFX1	 0.0870724
PTPRS	 0.0870724
CGN	 0.0870724
OTOF	 0.086623
WDR75	 0.0858943
PRSS55	 0.0858943
PLEKHA5	 0.0858943
NRP2	 0.0858943
NFATC4	 0.0858943
MOCOS	 0.0858943
MASP1	 0.0858943
ITGA9	 0.0858943
FLT1	 0.0858943
FGFR3	 0.0858943
FGD6	 0.0858943
ENPP1	 0.0858943
DICER1	 0.0858943
EP400	 0.0851212
TRIP11	 0.0847435
PRRC2C	 0.0847435
MAP1B	 0.0847435
LAMC1	 0.0847435
KIAA1522	 0.0847435
CCDC129	 0.0847435
CASZ1	 0.0847435
AGBL1	 0.0847435
PKHD1	 0.0846023
PLEKHG4B	 0.0835651
HEATR1	 0.0835651
ACAN	 0.0835651
ZSWIM2	 0.0831658
ZNF735	 0.0831658
ZNF34	 0.0831658
ZNF266	 0.0831658
WDR43	 0.0831658
TOP3B	 0.0831658
TNFAIP3	 0.0831658
TMTC1	 0.0831658
TLE1	 0.0831658
TECRL	 0.0831658
TCTN3	 0.0831658
TBCK	 0.0831658
SPTY2D1	 0.0831658
SPRY4	 0.0831658
SLC5A5	 0.0831658
SLC12A6	 0.0831658
SLC12A2	 0.0831658
SDC3	 0.0831658
RNF219	 0.0831658
RBL2	 0.0831658
RASIP1	 0.0831658
PTPRE	 0.0831658
PLEKHM3	 0.0831658
PLCD1	 0.0831658
PIWIL1	 0.0831658
PIK3R3	 0.0831658
PHC3	 0.0831658
PDS5A	 0.0831658
PALM3	 0.0831658
OR8H2	 0.0831658
OR5B17	 0.0831658
OR56A4	 0.0831658
OR4K1	 0.0831658
OR4D5	 0.0831658
OR2L2	 0.0831658
OAS2	 0.0831658
NUP85	 0.0831658
NUMBL	 0.0831658
NR1H4	 0.0831658
NIPSNAP3B	 0.0831658
NEK8	 0.0831658
NBPF7	 0.0831658
MUC13	 0.0831658
MNDA	 0.0831658
MMP3	 0.0831658
MMP2	 0.0831658
MIOS	 0.0831658
MICU3	 0.0831658
MFSD14B	 0.0831658
MED26	 0.0831658
MED25	 0.0831658
MCMDC2	 0.0831658
MAGEE1	 0.0831658
MAGEA3	 0.0831658
MAG	 0.0831658
LOXL1	 0.0831658
KRT27	 0.0831658
KMO	 0.0831658
KIAA1841	 0.0831658
KIAA1324	 0.0831658
KCNMA1	 0.0831658
KCNC3	 0.0831658
IL20RA	 0.0831658
IKZF2	 0.0831658
GSAP	 0.0831658
GPR84	 0.0831658
GNAT3	 0.0831658
GGA1	 0.0831658
FLCN	 0.0831658
EXOC6	 0.0831658
EPCAM	 0.0831658
ENTHD1	 0.0831658
CRISPLD1	 0.0831658
CLEC4M	 0.0831658
CHRNB3	 0.0831658
CCKBR	 0.0831658
CATIP	 0.0831658
CALCR	 0.0831658
CABP4	 0.0831658
C2orf73	 0.0831658
ARHGAP39	 0.0831658
APTX	 0.0831658
ANGPTL1	 0.0831658
ALX4	 0.0831658
ALG11	 0.0831658
DNAH5	 0.0827651
PLXNA2	 0.0823037
CCDC141	 0.0823037
ANKRD35	 0.0823037
ZFP64	 0.0820994
TRPV5	 0.0820994
TLR4	 0.0820994
STEAP3	 0.0820994
SLFNL1	 0.0820994
SLCO5A1	 0.0820994
SIDT2	 0.0820994
PDE3B	 0.0820994
PCDHGA6	 0.0820994
PALD1	 0.0820994
NVL	 0.0820994
LATS1	 0.0820994
CLSTN2	 0.0820994
CCDC74B	 0.0820994
ASB10	 0.0820994
ADGRE1	 0.0820994
ADCY4	 0.0820994
ACSBG2	 0.0820994
ACOT11	 0.0820994
TNKS1BP1	 0.0819518
SZT2	 0.0819518
ZSCAN31	 0.0804232
ZSCAN26	 0.0804232
ZNF791	 0.0804232
ZNF776	 0.0804232
ZNF688	 0.0804232
ZNF684	 0.0804232
ZBTB44	 0.0804232
VPS4B	 0.0804232
VGLL1	 0.0804232
USP14	 0.0804232
USP12	 0.0804232
USB1	 0.0804232
TTC5	 0.0804232
TSSC1	 0.0804232
TSPO2	 0.0804232
TREM1	 0.0804232
TRAM1L1	 0.0804232
TPMT	 0.0804232
TMPPE	 0.0804232
TMIE	 0.0804232
TMEM69	 0.0804232
TMEM255A	 0.0804232
TMEM216	 0.0804232
TMEM207	 0.0804232
TMEM174	 0.0804232
TIGD3	 0.0804232
TICAM2	 0.0804232
THAP3	 0.0804232
TBX21	 0.0804232
TBX10	 0.0804232
TARBP2	 0.0804232
TAPT1	 0.0804232
TAMM41	 0.0804232
SYK	 0.0804232
SWAP70	 0.0804232
STK38	 0.0804232
STK16	 0.0804232
ST8SIA5	 0.0804232
ST3GAL3	 0.0804232
SS18L1	 0.0804232
SRPK2	 0.0804232
SPRY3	 0.0804232
SPINK1	 0.0804232
SPATS1	 0.0804232
SOCS4	 0.0804232
SLC5A3	 0.0804232
SLC25A35	 0.0804232
SLC23A2	 0.0804232
SLC17A7	 0.0804232
SGPP1	 0.0804232
SFXN2	 0.0804232
SF3B3	 0.0804232
SERPING1	 0.0804232
SEC63	 0.0804232
SCGB2B2	 0.0804232
S1PR5	 0.0804232
RTCB	 0.0804232
RSPO2	 0.0804232
RRAGD	 0.0804232
RAD21	 0.0804232
RAB27B	 0.0804232
PTPN1	 0.0804232
PSMD13	 0.0804232
PROC	 0.0804232
PRKG2	 0.0804232
PRKCZ	 0.0804232
PPIL3	 0.0804232
POLR2F	 0.0804232
PLCXD3	 0.0804232
PIP4K2A	 0.0804232
PIK3IP1	 0.0804232
PGD	 0.0804232
PDE10A	 0.0804232
PBX3	 0.0804232
PBLD	 0.0804232
PARS2	 0.0804232
PAPOLA	 0.0804232
P4HB	 0.0804232
OSCP1	 0.0804232
OR9A2	 0.0804232
OR6C76	 0.0804232
OR6C1	 0.0804232
OR5AC2	 0.0804232
OR2B6	 0.0804232
OR13J1	 0.0804232
OR13H1	 0.0804232
OLFM3	 0.0804232
NTPCR	 0.0804232
NSMCE1	 0.0804232
NSL1	 0.0804232
NR4A2	 0.0804232
NR1H2	 0.0804232
NF2	 0.0804232
NET1	 0.0804232
MUL1	 0.0804232
MMAA	 0.0804232
MKLN1	 0.0804232
MID2	 0.0804232
MFSD2A	 0.0804232
MDH1	 0.0804232
MAT1A	 0.0804232
MARC2	 0.0804232
MAGT1	 0.0804232
MAGEA10	 0.0804232
LYVE1	 0.0804232
LYPLA1	 0.0804232
LRRC69	 0.0804232
LRRC59	 0.0804232
LPAR6	 0.0804232
LHB	 0.0804232
LAT2	 0.0804232
LARP4	 0.0804232
KRTAP24-1	 0.0804232
KLRC1	 0.0804232
KLK12	 0.0804232
KLHL13	 0.0804232
KIF5C	 0.0804232
KCNJ11	 0.0804232
KANSL2	 0.0804232
IPO7	 0.0804232
ING2	 0.0804232
IGF2BP2	 0.0804232
IGF1	 0.0804232
IFIT2	 0.0804232
HYAL3	 0.0804232
HOXC9	 0.0804232
HOXC11	 0.0804232
HMX2	 0.0804232
HMG20B	 0.0804232
HIST1H3A	 0.0804232
HARBI1	 0.0804232
GXYLT1	 0.0804232
GSTA2	 0.0804232
GPR3	 0.0804232
GPR25	 0.0804232
GPR174	 0.0804232
GNA13	 0.0804232
GLIPR1	 0.0804232
GH1	 0.0804232
GAP43	 0.0804232
GABRA4	 0.0804232
FZD9	 0.0804232
FXR1	 0.0804232
FOXO6	 0.0804232
FGF10	 0.0804232
FFAR4	 0.0804232
FBXO31	 0.0804232
FAM46B	 0.0804232
FAM187B	 0.0804232
EXOSC9	 0.0804232
ETFDH	 0.0804232
ERP44	 0.0804232
ENTPD1	 0.0804232
DYNAP	 0.0804232
DNAJC24	 0.0804232
DHH	 0.0804232
DDB1	 0.0804232
DCDC2C	 0.0804232
CTRC	 0.0804232
CTNNBIP1	 0.0804232
CTH	 0.0804232
CSRP1	 0.0804232
CPN1	 0.0804232
CLEC19A	 0.0804232
CFAP36	 0.0804232
CER1	 0.0804232
CDNF	 0.0804232
CDK17	 0.0804232
CD40	 0.0804232
CD200R1L	 0.0804232
CASP8	 0.0804232
CAMK1G	 0.0804232
C9orf57	 0.0804232
C7orf61	 0.0804232
C6orf10	 0.0804232
C5orf64	 0.0804232
C3orf84	 0.0804232
C1QL2	 0.0804232
C17orf75	 0.0804232
BLMH	 0.0804232
B4GALT2	 0.0804232
AZI2	 0.0804232
ATP2B1	 0.0804232
ATF7	 0.0804232
API5	 0.0804232
ANP32D	 0.0804232
ALG6	 0.0804232
AKT1S1	 0.0804232
ADORA3	 0.0804232
ACVR1B	 0.0804232
ACKR1	 0.0804232
ACAP2	 0.0804232
ABHD18	 0.0804232
PLCE1	 0.0802786
ITPR3	 0.0802786
TTC7A	 0.0797449
ROBO4	 0.0797449
PLEKHA6	 0.0797449
CILP	 0.0797449
SCN10A	 0.0785424
LAMC3	 0.0785424
ABCA1	 0.0785424
ZNF615	 0.0780397
WWC1	 0.0780397
UVRAG	 0.0780397
SP140L	 0.0780397
SNTG2	 0.0780397
SLC5A9	 0.0780397
SLC18B1	 0.0780397
SEC31A	 0.0780397
POLR1A	 0.0780397
MYOCD	 0.0780397
MINK1	 0.0780397
KRT34	 0.0780397
KIAA0232	 0.0780397
ITIH3	 0.0780397
IQSEC3	 0.0780397
HRC	 0.0780397
HCAR3	 0.0780397
FSCN3	 0.0780397
EHMT1	 0.0780397
DLGAP3	 0.0780397
CSF3R	 0.0780397
CPED1	 0.0780397
COL9A1	 0.0780397
COL4A5	 0.0780397
CLSTN1	 0.0780397
ANAPC1	 0.0780397
ABL2	 0.0780397
RBP3	 0.0770586
PTPRG	 0.0770586
NFE2L3	 0.0770586
GREB1L	 0.0770586
CTTNBP2	 0.0770586
CSPP1	 0.0770586
COL4A2	 0.0770586
ADAMTS14	 0.0770586
FAT2	 0.0769242
WDR81	 0.0767398
SON	 0.0767398
ZNF584	 0.0764134
ZNF433	 0.0764134
ZNF20	 0.0764134
ZMYM4	 0.0764134
ZEB2	 0.0764134
ZC3H12C	 0.0764134
XKRX	 0.0764134
XKR9	 0.0764134
WRAP53	 0.0764134
VPS37B	 0.0764134
VN1R2	 0.0764134
UGT1A8	 0.0764134
TRIM15	 0.0764134
TPH1	 0.0764134
TPD52L1	 0.0764134
TP73	 0.0764134
TMPRSS4	 0.0764134
TLE2	 0.0764134
TFIP11	 0.0764134
TFDP3	 0.0764134
SREK1	 0.0764134
SPARC	 0.0764134
SPACA3	 0.0764134
SLC52A1	 0.0764134
SIM1	 0.0764134
SIGLEC5	 0.0764134
SERPINB11	 0.0764134
RTCA	 0.0764134
RNF44	 0.0764134
RGMA	 0.0764134
PUM1	 0.0764134
PMPCA	 0.0764134
PHKG1	 0.0764134
PCED1A	 0.0764134
OTUD7B	 0.0764134
OS9	 0.0764134
OR4X1	 0.0764134
OR4A16	 0.0764134
OR1L8	 0.0764134
OR1L1	 0.0764134
OR11L1	 0.0764134
NUDT14	 0.0764134
NSUN2	 0.0764134
NRP1	 0.0764134
NLN	 0.0764134
NIM1K	 0.0764134
MRPS2	 0.0764134
MMADHC	 0.0764134
MLLT6	 0.0764134
MIER2	 0.0764134
MGRN1	 0.0764134
MFSD13A	 0.0764134
MC4R	 0.0764134
MARS2	 0.0764134
MAP4K3	 0.0764134
LRRC10	 0.0764134
LMBR1L	 0.0764134
KIAA0196	 0.0764134
KDM2B	 0.0764134
KCNK7	 0.0764134
KANSL3	 0.0764134
INPP4B	 0.0764134
IFT57	 0.0764134
HTR1D	 0.0764134
HRH1	 0.0764134
HERC5	 0.0764134
HACL1	 0.0764134
GZMB	 0.0764134
GSDMA	 0.0764134
GPR15	 0.0764134
GMPS	 0.0764134
GJB6	 0.0764134
FBXO4	 0.0764134
FAM91A1	 0.0764134
FAM43A	 0.0764134
FAM234B	 0.0764134
ENG	 0.0764134
ELK3	 0.0764134
EFHC2	 0.0764134
EDEM1	 0.0764134
DPYSL2	 0.0764134
DBR1	 0.0764134
CYB5D1	 0.0764134
CWH43	 0.0764134
CSN1S1	 0.0764134
CRELD1	 0.0764134
CLPTM1L	 0.0764134
CHRNA3	 0.0764134
CDRT15	 0.0764134
CCDC65	 0.0764134
CALHM3	 0.0764134
C19orf54	 0.0764134
C19orf18	 0.0764134
BMP10	 0.0764134
BCKDHB	 0.0764134
ATXN10	 0.0764134
ARSJ	 0.0764134
APEH	 0.0764134
APCDD1	 0.0764134
AGBL4	 0.0764134
ADGRA1	 0.0764134
ACAD9	 0.0764134
ABCD2	 0.0764134
AACS	 0.0764134
FRAS1	 0.0761755
MICAL1	 0.0742351
KIAA1429	 0.0742351
GTF3C1	 0.0742351
EXOC3L4	 0.0742351
DSEL	 0.0742351
LRP1B	 0.0737961
ZFP2	 0.0736858
ZBTB38	 0.0736858
WIZ	 0.0736858
VIL1	 0.0736858
TRPV6	 0.0736858
TGM5	 0.0736858
SULT1C2	 0.0736858
SRRM4	 0.0736858
SERPINA12	 0.0736858
RANBP6	 0.0736858
PTPRN	 0.0736858
PTCHD4	 0.0736858
PKD2L2	 0.0736858
PFKP	 0.0736858
PAM	 0.0736858
OSBPL1A	 0.0736858
OR2M3	 0.0736858
NTN4	 0.0736858
MYBPC1	 0.0736858
LRRC63	 0.0736858
KRT74	 0.0736858
HLCS	 0.0736858
HEXDC	 0.0736858
GLB1L3	 0.0736858
GJB4	 0.0736858
GIMAP8	 0.0736858
ESYT2	 0.0736858
EFHB	 0.0736858
DTX2	 0.0736858
DCBLD2	 0.0736858
CPT1A	 0.0736858
CDK12	 0.0736858
CCT8L2	 0.0736858
CBX2	 0.0736858
CACNB2	 0.0736858
C8orf48	 0.0736858
ADAMTS19	 0.0736858
ACIN1	 0.0736858
RIF1	 0.0729215
NUP210	 0.0729215
SEC16A	 0.0719227
CELSR1	 0.0719227
ZNF732	 0.0712639
SPATA18	 0.0712639
PPP1R3A	 0.0712639
NUP210L	 0.0712639
NEK10	 0.0712639
IMPG2	 0.0712639
DCST2	 0.0712639
CORIN	 0.0712639
VWDE	 0.0708979
TRANK1	 0.0708979
MYLK	 0.0708979
CFAP47	 0.0708979
ZNF780B	 0.069004
UBN2	 0.069004
TXLNB	 0.069004
TRPV4	 0.069004
THAP9	 0.069004
SUSD5	 0.069004
ST7L	 0.069004
SLF1	 0.069004
SLC29A4	 0.069004
SLC1A7	 0.069004
SEMA3G	 0.069004
PTPDC1	 0.069004
PSD	 0.069004
PIGO	 0.069004
PCDHGC4	 0.069004
PCDHB1	 0.069004
PAOX	 0.069004
P2RX7	 0.069004
OR5L2	 0.069004
OR10AG1	 0.069004
NPR1	 0.069004
LRRC17	 0.069004
LIG3	 0.069004
L3MBTL1	 0.069004
KRT39	 0.069004
KIAA0753	 0.069004
IBTK	 0.069004
HCLS1	 0.069004
GRK4	 0.069004
FIG4	 0.069004
FBXL13	 0.069004
