#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
HTR2A	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HNRNPL	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HNRNPK	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HNRNPH3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HMSD	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HLA-G	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HIST1H3D	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HIST1H3B	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HIST1H2AC	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
HIC1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GTF3C6	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GTF2A1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GSC	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GPX8	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GPR87	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GPR19	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GPR137	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GPR12	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GLTPD2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GLOD4	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GINS3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GIMAP1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GCNT4	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GABRQ	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GABRG2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GABRA3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
GABARAPL2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
G3BP2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FZD8	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FOXG1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FLOT2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FLOT1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FGF17	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FBXW2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FBXO48	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FBXO27	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FBXL3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FAR1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FAM19A5	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FAM180A	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FAM133A	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FAM120C	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
FADS3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ETV3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ETV1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ESD	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
EPHX4	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ELOVL1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
EIF3E	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
EGLN2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
EDN3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
EAF2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
DTD1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
DPF1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
DERL2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
DDX17	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
DCDC1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CYP2R1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CUL1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CRYM	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
COPS2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
COMP	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CNRIP1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CNPY3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CMTM7	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CMSS1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CISD2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CHST1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CHMP6	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CFL2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDKN2AIP	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDK9	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDK5	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDK16	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDC42	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CDC14B	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CD9	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CCT5	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CCNB1IP1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CCDC172	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CBX7	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CACNG3	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
CA6	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
C6orf106	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
C1orf146	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
C17orf80	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
C17orf67	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
C11orf40	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
BTN1A1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
BSX	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
BDNF	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
BCAS1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
BARHL1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
B4GALT5	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
B3GAT1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
B2M	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AURKB	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ATP6V0D1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ASPHD2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ARMCX2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ARHGDIA	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ARF4	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
APEX1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AP3M2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ANKRD13B	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AMD1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ALDH2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AKAP14	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AK1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AIDA	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ADPGK	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ADK	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ADAMTSL2	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ACTG1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ACTC1	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
AARD	3	217	0	220	0.124145785877	0.248291571754	inf	0.906068
ZNF610	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
ZNF516	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
ZFAT	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
VWA5B2	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
UGGT1	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
TBC1D31	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
RPGRIP1	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
PTGFRN	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
PCDHGA9	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
OCA2	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
NEURL4	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
KLHL30	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
ITGA1	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
GIGYF2	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
C8B	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
ADAMTS17	18	202	11	209	0.124325976796	0.248651953592	1.69306930693	0.905438
TDRD6	32	188	23	197	0.124330752392	0.248661504785	1.4579093432	0.905421
STAB2	32	188	23	197	0.124330752392	0.248661504785	1.4579093432	0.905421
MTCL1	32	188	23	197	0.124330752392	0.248661504785	1.4579093432	0.905421
DYSF	32	188	23	197	0.124330752392	0.248661504785	1.4579093432	0.905421
CUL9	32	188	23	197	0.124330752392	0.248661504785	1.4579093432	0.905421
ZNF761	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
ZNF559	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
VTN	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
TRMT1L	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
ST18	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
SRP68	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
SLC5A2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
SLC27A6	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
SCYL3	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
SCRIB	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
RTN4	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
RNF10	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
R3HDM1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
PTPRF	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
PRR30	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
PKP4	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
OR5R1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
OR5M8	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NR1D2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NLRP12	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NHSL2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NHS	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NAV1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
MR1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
MCTP2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
KIF18A	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
KIAA1210	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
KCNH3	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
KAT6B	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
JUP	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
INTS8	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
ILVBL	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
IKZF4	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
HSPA12A	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
GJA10	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
FBLN2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
EPHB4	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
DHX16	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
DAPK2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CYP1A2	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CLMN	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CHD3	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CFAP69	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CD22	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
CAGE1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
BMS1	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
ANO6	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
ABR	13	207	7	213	0.126019933334	0.252039866668	1.91097308489	0.899561
NRAP	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
MYH11	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
JMJD1C	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
GRIN3A	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
GEMIN5	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
CEP152	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
AKAP11	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
ADAMTS12	25	195	17	203	0.127945090956	0.255890181912	1.53092006033	0.892976
MYO7B	33	187	24	196	0.127962796947	0.255925593893	1.44117647059	0.892916
IFT172	33	187	24	196	0.127962796947	0.255925593893	1.44117647059	0.892916
FLG2	33	187	24	196	0.127962796947	0.255925593893	1.44117647059	0.892916
PDE4DIP	75	145	63	157	0.129165289207	0.258330578415	1.28899835796	0.888854
ZSCAN29	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF772	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF679	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF425	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF385D	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF37A	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZNF320	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZKSCAN5	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZFP42	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ZC3H6	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
VAX2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
VAV3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
USP2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
TTC39A	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
TRIM58	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
TPTE2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
TPP2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
TIGD7	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
STC2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SPOPL	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SP140	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SOX6	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLFN14	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLFN11	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLCO2A1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLC39A6	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLC16A8	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SLC13A1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SHF	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
SCAF8	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
RTN3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
RBBP6	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
RASAL3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
RABGGTA	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
PSG1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
PRAMEF2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
POFUT2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
PKMYT1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
PCDHGC3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
OR6X1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
OR2W3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
NGFR	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
NAB1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MSH2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MPO	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MEPE	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MAST3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MARCO	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MAPK8IP1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
MAP4K2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
LRRIQ4	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
LRIT1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
KIAA0355	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
JPH2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ITIH1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ISLR2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
INHBA	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
IGFALS	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
HOOK3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
GUCY1B3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
GOLGA5	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
GLMP	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FURIN	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FOXRED1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FOXI1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FIGNL1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FBXO43	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
FBXL4	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ERCC2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
EPB41L1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DOK6	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DNMT3A	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DNAJB8	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DMAP1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DES	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DCST1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DCAF8L1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DACT1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
DACH1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CUL2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CUEDC2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CRTC3	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CNGA4	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CLCNKB	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CKAP5	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CHIA	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CFI	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CECR5	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CDH1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CCDC96	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
CAPRIN2	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
C2orf44	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
BRD7	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
BPIFB1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
BCOR	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ATP1B4	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ANKIB1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ADGRL4	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ADAR	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
ABTB1	9	211	4	216	0.129807124118	0.259614248237	2.30331753555	0.886701
VPS13A	34	186	25	195	0.13145889055	0.262917781099	1.42580645161	0.88121
OTOF	34	186	25	195	0.13145889055	0.262917781099	1.42580645161	0.88121
MYO9B	34	186	25	195	0.13145889055	0.262917781099	1.42580645161	0.88121
MPDZ	34	186	25	195	0.13145889055	0.262917781099	1.42580645161	0.88121
PKHD1L1	58	162	47	173	0.131665125208	0.263330250416	1.31783556606	0.880529
YY1AP1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
USP35	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
TGM7	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
TDRD5	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
SYNPO	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
SHROOM2	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
RBM20	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
PTPRN2	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
MYO5C	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
MCF2L2	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
LHCGR	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
LGR5	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
KDM6B	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
IL1RL1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
ICE1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
DNMT3B	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
CUX1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
CNGA3	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
CFAP61	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
CDHR1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
ANKRD18B	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
ALPP	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
AIM1	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
ABCB11	19	201	12	208	0.131728460851	0.263456921703	1.63847429519	0.88032
TULP4	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
PCM1	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
PCDHA8	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
MYO9A	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
MALRD1	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
KIAA1551	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
FANCM	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
ASXL3	26	194	18	202	0.132913888825	0.26582777765	1.5040091638	0.87643
CROCC	59	161	48	172	0.133206218093	0.266412436186	1.31314699793	0.875476
ZNF99	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
ZFP30	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
UGT2B4	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
TUB	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
TSKS	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
TSHZ2	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SYNJ1	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SNX29	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SNTG2	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SLC34A2	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SLC12A4	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SERPINA10	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SEL1L3	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SCNN1B	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
SAMD9L	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
RUBCN	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
RRP12	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
RICTOR	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
RIC1	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
PNPLA6	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
PDZRN3	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
NOX4	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
NDST4	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
MUSK	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
MOCOS	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
MARVELD2	14	206	8	212	0.136933938962	0.273867877925	1.80097087379	0.863489
