KIAA1217	 0.211066
DOCK2	 0.211066
NUP98	 0.209748
MYO9A	 0.209748
TULP4	 0.20835
MYO16	 0.20835
ZNFX1	 0.206865
ZFYVE16	 0.206865
TPO	 0.206865
SORBS2	 0.206865
PLXNB3	 0.206865
MYBPC2	 0.206865
CCDC141	 0.206865
SMTN	 0.205285
KCNJ18	 0.205285
EGFLAM	 0.205285
ABCC12	 0.205285
ZNF781	 0.20449
ZNF704	 0.20449
ZNF260	 0.20449
UBXN7	 0.20449
UBIAD1	 0.20449
UBA5	 0.20449
TRIM8	 0.20449
TNFAIP1	 0.20449
TMEM64	 0.20449
TMEM39B	 0.20449
TMEM163	 0.20449
TMEM150B	 0.20449
TMED8	 0.20449
TGIF2LX	 0.20449
TGFB1	 0.20449
TCP1	 0.20449
TBC1D25	 0.20449
TAB2	 0.20449
SULT1E1	 0.20449
SRPK2	 0.20449
SLC35F1	 0.20449
SLC35D1	 0.20449
SLC25A3	 0.20449
SF3B3	 0.20449
SEPT8	 0.20449
SEC62	 0.20449
SCG3	 0.20449
SAP30BP	 0.20449
SACM1L	 0.20449
RTFDC1	 0.20449
RTF1	 0.20449
RPL13	 0.20449
RORB	 0.20449
RNPEPL1	 0.20449
RGS21	 0.20449
RBPMS	 0.20449
PRRG1	 0.20449
PROCR	 0.20449
PPP1R17	 0.20449
PLCXD3	 0.20449
PHF7	 0.20449
PHF23	 0.20449
PFDN4	 0.20449
PABPC5	 0.20449
PABPC4	 0.20449
OSTM1	 0.20449
OSCP1	 0.20449
OR2B6	 0.20449
OR14A16	 0.20449
NRL	 0.20449
NDUFA13	 0.20449
NACC2	 0.20449
MRPL9	 0.20449
MRAP2	 0.20449
MKLN1	 0.20449
MINPP1	 0.20449
MID1	 0.20449
MIA	 0.20449
ME3	 0.20449
MAPKAPK5	 0.20449
MAGEB16	 0.20449
LDB1	 0.20449
LCE2B	 0.20449
LCE1A	 0.20449
KPNA1	 0.20449
KLK12	 0.20449
KCND3	 0.20449
IL17B	 0.20449
HMX2	 0.20449
HIST1H4K	 0.20449
HDHD2	 0.20449
HABP4	 0.20449
GPIHBP1	 0.20449
GGCT	 0.20449
FNDC8	 0.20449
FNBP1L	 0.20449
FLT3LG	 0.20449
FGF10	 0.20449
FAM76B	 0.20449
FAM210A	 0.20449
EXOC5	 0.20449
ERF	 0.20449
EMD	 0.20449
ELOVL4	 0.20449
ELK1	 0.20449
DSCC1	 0.20449
DOK4	 0.20449
DNAJC11	 0.20449
DHX15	 0.20449
CYLD	 0.20449
CXCR3	 0.20449
CRYBA1	 0.20449
CRYAB	 0.20449
CMIP	 0.20449
CHST13	 0.20449
CHRDL1	 0.20449
CERS6	 0.20449
CDK16	 0.20449
CDC37L1	 0.20449
CCSAP	 0.20449
CCDC43	 0.20449
C1QTNF3	 0.20449
C17orf75	 0.20449
C12orf29	 0.20449
BZW1	 0.20449
BTBD2	 0.20449
BLMH	 0.20449
BCL11B	 0.20449
BAX	 0.20449
AZIN1	 0.20449
ARC	 0.20449
AP3M2	 0.20449
ANKRD10	 0.20449
ABHD4	 0.20449
ABHD18	 0.20449
AARD	 0.20449
TRRAP	 0.2036
PDE3A	 0.2036
LAMC1	 0.2036
IFIH1	 0.2036
CENPJ	 0.2036
UNC45B	 0.201797
UNC13B	 0.201797
PTPRC	 0.201797
LRP4	 0.201797
LARS	 0.201797
GTF3C1	 0.201797
FAM135B	 0.201797
CNGB3	 0.201797
PIEZO1	 0.201102
TTC3	 0.199864
TBC1D32	 0.199864
SYNPO	 0.199864
SLC4A3	 0.199864
RBM19	 0.199864
PCDHGA9	 0.199864
PCDHGA7	 0.199864
NUP153	 0.199864
MED13	 0.199864
FMNL3	 0.199864
XIRP2	 0.199455
PKHD1L1	 0.199455
ULK4	 0.197784
PTCHD3	 0.197784
PCDHGA2	 0.197784
PCDHA5	 0.197784
PALLD	 0.197784
NEDD4	 0.197784
MSH6	 0.197784
KIF27	 0.197784
DSEL	 0.197784
DDX60	 0.197784
DCTN1	 0.197784
ADGRE5	 0.197784
TSKS	 0.195539
SUSD1	 0.195539
PSD2	 0.195539
PRR14	 0.195539
PODN	 0.195539
PCDHB16	 0.195539
LUZP1	 0.195539
KIAA0430	 0.195539
IMPG2	 0.195539
HEATR5B	 0.195539
GIGYF1	 0.195539
FAM81B	 0.195539
ERCC4	 0.195539
EML5	 0.195539
BAZ2B	 0.195539
ABCB11	 0.195539
ZNHIT1	 0.195195
ZNF821	 0.195195
ZNF691	 0.195195
ZNF362	 0.195195
ZFAND3	 0.195195
XKR3	 0.195195
VMP1	 0.195195
VDAC1	 0.195195
UNC50	 0.195195
UBFD1	 0.195195
UBA3	 0.195195
TUSC3	 0.195195
TUBB4A	 0.195195
TRAPPC6B	 0.195195
TPPP3	 0.195195
TNMD	 0.195195
TMEM141	 0.195195
TM4SF5	 0.195195
THRA	 0.195195
TDGF1	 0.195195
TASP1	 0.195195
TADA2B	 0.195195
STK38	 0.195195
SREK1IP1	 0.195195
SPSB1	 0.195195
SPR	 0.195195
SPATA24	 0.195195
SLC25A6	 0.195195
SKA2	 0.195195
SFPQ	 0.195195
SESN3	 0.195195
SCGB1D4	 0.195195
SCAI	 0.195195
RNF144A	 0.195195
RHOQ	 0.195195
RALY	 0.195195
RAB6A	 0.195195
RAB34	 0.195195
PTPN11	 0.195195
PRM3	 0.195195
PRDX2	 0.195195
POLR1D	 0.195195
PIANP	 0.195195
PDGFC	 0.195195
PAX9	 0.195195
PAGE1	 0.195195
P2RY10	 0.195195
OTUD6A	 0.195195
OPN1LW	 0.195195
NAP1L1	 0.195195
MSX2	 0.195195
MPV17	 0.195195
MOB1B	 0.195195
MMAA	 0.195195
MIS18A	 0.195195
MIP	 0.195195
MIF4GD	 0.195195
MFAP5	 0.195195
MEN1	 0.195195
MAPRE2	 0.195195
LRRTM2	 0.195195
LAMTOR1	 0.195195
LACC1	 0.195195
KRTAP22-2	 0.195195
KPNA6	 0.195195
KLHL24	 0.195195
KCTD9	 0.195195
KCNA2	 0.195195
ITM2A	 0.195195
IRX3	 0.195195
IQCF2	 0.195195
INTS3	 0.195195
IMPDH2	 0.195195
IL2RA	 0.195195
IL13RA1	 0.195195
IGFL3	 0.195195
IFNA8	 0.195195
HSBP1L1	 0.195195
HS3ST4	 0.195195
HNRNPL	 0.195195
HESX1	 0.195195
HCN2	 0.195195
GULP1	 0.195195
GTSF1	 0.195195
GABRB2	 0.195195
FSHB	 0.195195
FRG2B	 0.195195
FFAR4	 0.195195
FAM102B	 0.195195
EN1	 0.195195
EEF1A1	 0.195195
E2F5	 0.195195
DUSP3	 0.195195
DRAP1	 0.195195
DPF1	 0.195195
DNPH1	 0.195195
DNAJB14	 0.195195
DNAJB11	 0.195195
DEFB124	 0.195195
DDIT4L	 0.195195
CUTC	 0.195195
CUL4B	 0.195195
CPM	 0.195195
CNTFR	 0.195195
CDNF	 0.195195
CCM2L	 0.195195
CCDC159	 0.195195
CALB2	 0.195195
CABP7	 0.195195
C5orf64	 0.195195
C4orf3	 0.195195
C16orf92	 0.195195
BTNL10	 0.195195
B9D2	 0.195195
ATP6AP2	 0.195195
ARMC1	 0.195195
AQP2	 0.195195
ADORA2A	 0.195195
ADK	 0.195195
ADIPOR2	 0.195195
ACER3	 0.195195
ACER2	 0.195195
SLC4A1	 0.193106
PTGFRN	 0.193106
OGDHL	 0.193106
NAV1	 0.193106
MLH1	 0.193106
FSTL4	 0.193106
EPB41L3	 0.193106
CTC1	 0.193106
COL4A3	 0.193106
HERC2	 0.191645
CELSR2	 0.191645
ZSWIM8	 0.190458
ZNF749	 0.190458
ZNF681	 0.190458
ZNF284	 0.190458
WDR75	 0.190458
SMC2	 0.190458
SLC24A2	 0.190458
SEMA6D	 0.190458
RIC1	 0.190458
PYGB	 0.190458
PNISR	 0.190458
MAGI3	 0.190458
LATS1	 0.190458
KCNT1	 0.190458
ITGA1	 0.190458
FGD6	 0.190458
CYP39A1	 0.190458
CPT1C	 0.190458
COL21A1	 0.190458
CLCA4	 0.190458
CD163	 0.190458
CACNA1F	 0.190458
ABL1	 0.190458
VCAN	 0.18984
CELSR1	 0.188881
POLE	 0.187882
ZNF615	 0.187563
ZNF530	 0.187563
ZFP64	 0.187563
UGT1A4	 0.187563
TGM5	 0.187563
TDRD7	 0.187563
STOX2	 0.187563
RBM6	 0.187563
PRSS55	 0.187563
POLR1A	 0.187563
PIGO	 0.187563
OTUD4	 0.187563
NUP155	 0.187563
MLLT10	 0.187563
MED16	 0.187563
KRTAP10-9	 0.187563
KAT6A	 0.187563
ITGA6	 0.187563
GRM2	 0.187563
CCDC81	 0.187563
AMBRA1	 0.187563
ADNP2	 0.187563
ADGRE1	 0.187563
UBR4	 0.186839
XPO5	 0.184381
TGFBR3	 0.184381
SPDL1	 0.184381
SMARCA2	 0.184381
PCDHB1	 0.184381
OMA1	 0.184381
NHS	 0.184381
ITGA5	 0.184381
INO80	 0.184381
HCAR3	 0.184381
GPR162	 0.184381
GALNT5	 0.184381
DNTT	 0.184381
CYSLTR2	 0.184381
CEL	 0.184381
ARMC3	 0.184381
APAF1	 0.184381
ANKS1B	 0.184381
ALX4	 0.184381
ACSBG1	 0.184381
ADAMTS20	 0.183426
ZNF428	 0.18222
ZNF32	 0.18222
WNT8B	 0.18222
WFDC9	 0.18222
WDR5	 0.18222
WDR45B	 0.18222
WDR26	 0.18222
VCX2	 0.18222
TRIM52	 0.18222
TP53I11	 0.18222
TOMM22	 0.18222
TMEM100	 0.18222
TMED7-TICAM2	 0.18222
SURF4	 0.18222
SULT4A1	 0.18222
SST	 0.18222
SOX21	 0.18222
SNRNP40	 0.18222
SNAI1	 0.18222
SLC25A28	 0.18222
SLC25A14	 0.18222
SLC25A11	 0.18222
SGF29	 0.18222
SCRT1	 0.18222
SBK1	 0.18222
RUNX3	 0.18222
RPL11	 0.18222
RHOU	 0.18222
REP15	 0.18222
REG1A	 0.18222
RBM18	 0.18222
RBM14-RBM4	 0.18222
RBBP5	 0.18222
RAC3	 0.18222
RAB11B	 0.18222
QKI	 0.18222
PSMD11	 0.18222
PSMC4	 0.18222
PRPSAP2	 0.18222
PROK1	 0.18222
PRAF2	 0.18222
PPP1R8	 0.18222
PLS3	 0.18222
PLP1	 0.18222
PATE3	 0.18222
OGN	 0.18222
NXPH1	 0.18222
NR2F6	 0.18222
NMT1	 0.18222
NDUFB11	 0.18222
N6AMT2	 0.18222
MVB12B	 0.18222
MTFP1	 0.18222
MSI1	 0.18222
MRPL57	 0.18222
MNX1	 0.18222
MLST8	 0.18222
MLANA	 0.18222
METTL1	 0.18222
MAPK1IP1L	 0.18222
MAB21L2	 0.18222
LOC79999	 0.18222
LIN7A	 0.18222
LDB2	 0.18222
ITGB1BP1	 0.18222
ING3	 0.18222
IFITM1	 0.18222
HNRNPC	 0.18222
HMP19	 0.18222
HIST3H2A	 0.18222
HIST1H2BL	 0.18222
GSPT2	 0.18222
GSC	 0.18222
GPX8	 0.18222
GNRH1	 0.18222
GCK	 0.18222
GABRG2	 0.18222
FSD1L	 0.18222
FOXG1	 0.18222
FKBP3	 0.18222
FERD3L	 0.18222
FABP1	 0.18222
EIF4H	 0.18222
EGR3	 0.18222
EDNRA	 0.18222
DOC2B	 0.18222
DERL2	 0.18222
DEFB136	 0.18222
DDX39A	 0.18222
COX6C	 0.18222
COX20	 0.18222
CLPP	 0.18222
CLLU1OS	 0.18222
CHRM1	 0.18222
CHMP2B	 0.18222
CEBPG	 0.18222
CDS2	 0.18222
CDIP1	 0.18222
CD9	 0.18222
CCDC152	 0.18222
CCDC103	 0.18222
C6orf106	 0.18222
C1orf210	 0.18222
C19orf25	 0.18222
C17orf49	 0.18222
BAG2	 0.18222
B3GAT1	 0.18222
ATP6V1D	 0.18222
ASB7	 0.18222
ARPC3	 0.18222
ARIH2	 0.18222
AMIGO1	 0.18222
AKTIP	 0.18222
ACBD7	 0.18222
ABHD13	 0.18222
A2ML1	 0.182183
LAMC3	 0.180879
FAM208B	 0.180879
ADGB	 0.180879
ZNF550	 0.180862
ZNF528	 0.180862
TTLL12	 0.180862
TSHR	 0.180862
TRPC7	 0.180862
TRO	 0.180862
TMEM67	 0.180862
SRGAP1	 0.180862
SND1	 0.180862
SLC45A1	 0.180862
SIGLEC9	 0.180862
SETDB1	 0.180862
PCDHGB2	 0.180862
PADI6	 0.180862
OR4C13	 0.180862
OR2F1	 0.180862
NTN4	 0.180862
NSMAF	 0.180862
NDC1	 0.180862
MAP3K2	 0.180862
MADCAM1	 0.180862
LGR4	 0.180862
JUP	 0.180862
JAG1	 0.180862
IBTK	 0.180862
GRIK1	 0.180862
FNIP2	 0.180862
FAM98A	 0.180862
FAM92B	 0.180862
DSE	 0.180862
DPP10	 0.180862
DHX38	 0.180862
CHPF	 0.180862
CCDC116	 0.180862
ALDH9A1	 0.180862
ADGRB1	 0.180862
ACOT8	 0.180862
DIDO1	 0.179513
TECTA	 0.178077
PLXNA4	 0.178077
GCN1	 0.178077
ZNF649	 0.176942
ZNF273	 0.176942
ZNF205	 0.176942
ZFP69B	 0.176942
UGT3A2	 0.176942
TIGD7	 0.176942
TBC1D14	 0.176942
SLC34A1	 0.176942
RAPGEF4	 0.176942
MTX3	 0.176942
MICU2	 0.176942
MGAT5B	 0.176942
MDM1	 0.176942
MAGEA4	 0.176942
KNG1	 0.176942
KCNC3	 0.176942
INTS5	 0.176942
GPC1	 0.176942
FMOD	 0.176942
FGD4	 0.176942
FAM214B	 0.176942
EXOC6	 0.176942
DDX43	 0.176942
CHSY3	 0.176942
CENPO	 0.176942
C19orf71	 0.176942
C15orf52	 0.176942
BANK1	 0.176942
ASIC4	 0.176942
AGAP3	 0.176942
ABR	 0.176942
DDX60L	 0.176568
NID1	 0.173304
MAP1B	 0.173304
KNDC1	 0.173304
ZNF8	 0.172539
ZNF768	 0.172539
ZNF557	 0.172539
ZNF549	 0.172539
ZFP3	 0.172539
TSTD2	 0.172539
TRIM7	 0.172539
TNKS	 0.172539
TLR3	 0.172539
STAT5A	 0.172539
SSTR4	 0.172539
SPATS2	 0.172539
SMARCAD1	 0.172539
SLC8A1	 0.172539
SERPINA11	 0.172539
RBM12	 0.172539
PAXIP1	 0.172539
OR6C75	 0.172539
NUDT12	 0.172539
NRIP2	 0.172539
LRRC47	 0.172539
LIPK	 0.172539
LIMK2	 0.172539
KHNYN	 0.172539
IYD	 0.172539
INSM2	 0.172539
HOOK1	 0.172539
GPATCH3	 0.172539
GORASP1	 0.172539
GLG1	 0.172539
GEN1	 0.172539
GALNT14	 0.172539
FANCG	 0.172539
FAM200A	 0.172539
F13A1	 0.172539
CRYGA	 0.172539
COPA	 0.172539
CLASP2	 0.172539
CHFR	 0.172539
CCPG1	 0.172539
CCKBR	 0.172539
CAND1	 0.172539
BAG4	 0.172539
ATP6V0A4	 0.172539
ANAPC2	 0.172539
ACAP3	 0.172539
ACAP1	 0.172539
AAK1	 0.172539
TRANK1	 0.171534
NLRP1	 0.171534
MYH3	 0.171534
KIAA1522	 0.171534
PLXNA1	 0.169663
PCDH9	 0.169663
NPAP1	 0.169663
DSCAML1	 0.169663
CFAP57	 0.169663
BRWD1	 0.169663
NUP205	 0.167679
MYO1A	 0.167679
FAM193A	 0.167679
CASZ1	 0.167679
ZNF880	 0.167548
ZNF692	 0.167548
ZNF585A	 0.167548
ZNF235	 0.167548
ZCCHC5	 0.167548
ZBTB22	 0.167548
XRCC5	 0.167548
TUBA3D	 0.167548
TMEM168	 0.167548
THBS3	 0.167548
STK33	 0.167548
SNX8	 0.167548
SNAPC2	 0.167548
SLC9A1	 0.167548
SLC1A5	 0.167548
SHC2	 0.167548
RASIP1	 0.167548
PMPCB	 0.167548
PLS1	 0.167548
PIK3C3	 0.167548
PDIA3	 0.167548
OR8K1	 0.167548
OR8H2	 0.167548
OR2L2	 0.167548
NUFIP1	 0.167548
NTRK2	 0.167548
NDUFAF5	 0.167548
MRPL38	 0.167548
MORC3	 0.167548
MKRN3	 0.167548
MED25	 0.167548
MATN1	 0.167548
MAPK6	 0.167548
MAP4K1	 0.167548
LRRC4C	 0.167548
KLHL1	 0.167548
KIFC3	 0.167548
JPH2	 0.167548
IL1R1	 0.167548
IKZF2	 0.167548
HSF5	 0.167548
HAO1	 0.167548
GML	 0.167548
GALNT7	 0.167548
GALNT3	 0.167548
GABRG1	 0.167548
FAM189A2	 0.167548
FAM170A	 0.167548
EXOC7	 0.167548
EPHX1	 0.167548
DYNC1LI1	 0.167548
DTNBP1	 0.167548
CXCR1	 0.167548
CDK11A	 0.167548
CDC23	 0.167548
CD14	 0.167548
CALCR	 0.167548
C8orf33	 0.167548
C11orf65	 0.167548
ATXN1L	 0.167548
ANGPTL7	 0.167548
ALG8	 0.167548
ACTR5	 0.167548
ACP7	 0.167548
AKAP13	 0.165945
SHROOM4	 0.165572
CPS1	 0.165572
CNTNAP2	 0.165572
TMF1	 0.163329
TMC6	 0.163329
PER2	 0.163329
NWD2	 0.163329
ZNF146	 0.162186
ZDHHC9	 0.162186
WNT6	 0.162186
WNT3	 0.162186
WFDC5	 0.162186
UQCR11	 0.162186
UBE2L3	 0.162186
UBE2J2	 0.162186
UBE2G1	 0.162186
UBE2F	 0.162186
TUBA4A	 0.162186
TNFSF13	 0.162186
TMEM47	 0.162186
THAP1	 0.162186
TCF15	 0.162186
TAF11	 0.162186
STX1B	 0.162186
SSX4B	 0.162186
SSR2	 0.162186
SRXN1	 0.162186
SPIN4	 0.162186
SPC25	 0.162186
SNRPN	 0.162186
SMU1	 0.162186
SMIM19	 0.162186
SMIM10	 0.162186
SKP1	 0.162186
SIX1	 0.162186
SH3BGRL	 0.162186
SEPT7	 0.162186
SAR1A	 0.162186
S100A4	 0.162186
RYBP	 0.162186
RPL27	 0.162186
RNF4	 0.162186
RNF38	 0.162186
RHEB	 0.162186
RAB2A	 0.162186
RAB18	 0.162186
PYURF	 0.162186
PSORS1C1	 0.162186
PSMA7	 0.162186
PSMA6	 0.162186
PPP4C	 0.162186
POLR2D	 0.162186
PITHD1	 0.162186
PAFAH1B1	 0.162186
NXT1	 0.162186
NPY	 0.162186
NCBP2	 0.162186
MTURN	 0.162186
MRPL33	 0.162186
MOSPD1	 0.162186
MMD	 0.162186
MARCH3	 0.162186
LSM3	 0.162186
LSM1	 0.162186
KPNB1	 0.162186
KCNIP4	 0.162186
JOSD1	 0.162186
ILF2	 0.162186
IER2	 0.162186
HRAS	 0.162186
HNRNPD	 0.162186
HIST2H2AC	 0.162186
HIST1H4A	 0.162186
GPR88	 0.162186
GOLGA7B	 0.162186
GNPDA1	 0.162186
GHRH	 0.162186
GADD45G	 0.162186
FATE1	 0.162186
FAM19A1	 0.162186
EIF5A2	 0.162186
EIF5A	 0.162186
EIF4EBP2	 0.162186
DPPA5	 0.162186
DPF2	 0.162186
DEFB114	 0.162186
CYGB	 0.162186
CSNK1G1	 0.162186
COQ10B	 0.162186
COPS6	 0.162186
COA5	 0.162186
CCL26	 0.162186
CCDC53	 0.162186
C3orf79	 0.162186
C1orf21	 0.162186
BUB3	 0.162186
BLOC1S2	 0.162186
ATXN7L3B	 0.162186
ATP6V1C1	 0.162186
ARMCX3	 0.162186
ANAPC16	 0.162186
ADIPOR1	 0.162186
ZNF773	 0.161823
ZNF766	 0.161823
ZNF219	 0.161823
ZNF20	 0.161823
ZIK1	 0.161823
ZDHHC14	 0.161823
WDR63	 0.161823
VPS45	 0.161823
UTP14A	 0.161823
TTC7B	 0.161823
TSPAN32	 0.161823
TRIM77	 0.161823
TRIM17	 0.161823
TRAIP	 0.161823
TPH2	 0.161823
TINAGL1	 0.161823
TAOK1	 0.161823
SYN3	 0.161823
SUN5	 0.161823
SRPX	 0.161823
SPON2	 0.161823
SPNS1	 0.161823
SPATA32	 0.161823
SPATA16	 0.161823
SNX17	 0.161823
SLC2A13	 0.161823
SELL	 0.161823
RNF125	 0.161823
RELL2	 0.161823
PPP1R10	 0.161823
POF1B	 0.161823
PLSCR4	 0.161823
PGAP1	 0.161823
PDYN	 0.161823
PCED1A	 0.161823
P4HTM	 0.161823
OSBPL6	 0.161823
OR5AN1	 0.161823
OR4A16	 0.161823
NUPL2	 0.161823
NPAS3	 0.161823
NAPEPLD	 0.161823
MURC	 0.161823
MEOX2	 0.161823
MAP3K3	 0.161823
LIN54	 0.161823
KLHL10	 0.161823
KIAA2013	 0.161823
IPPK	 0.161823
IL6R	 0.161823
IL22RA2	 0.161823
IGSF8	 0.161823
HOXD9	 0.161823
HNRNPUL1	 0.161823
HARS2	 0.161823
GSX2	 0.161823
GPR139	 0.161823
GNPAT	 0.161823
GLYATL1	 0.161823
GLRB	 0.161823
FTMT	 0.161823
FRMD6	 0.161823
FNBP4	 0.161823
FCGRT	 0.161823
ENOX1	 0.161823
EGR2	 0.161823
DTNB	 0.161823
DNM2	 0.161823
DNAJC28	 0.161823
DNAJB8	 0.161823
CLPTM1L	 0.161823
CEP76	 0.161823
CDH7	 0.161823
CCDC82	 0.161823
CCDC151	 0.161823
CBX4	 0.161823
CBR1	 0.161823
CASQ2	 0.161823
BMP4	 0.161823
BARHL2	 0.161823
B4GALT7	 0.161823
ATP1B4	 0.161823
AMBP	 0.161823
ALG10	 0.161823
AEN	 0.161823
ACVR2B	 0.161823
MEFV	 0.160937
GON4L	 0.160937
FAM179B	 0.160937
EP300	 0.160937
ASTN2	 0.160937
MYO7A	 0.158729
ZNF91	 0.158378
TMCO3	 0.158378
TLDC1	 0.158378
SLC12A3	 0.158378
NRXN2	 0.158378
KLKB1	 0.158378
HPS4	 0.158378
HELZ	 0.158378
GAA	 0.158378
CTNNA3	 0.158378
CAMSAP1	 0.158378
BRD4	 0.158378
ATN1	 0.158378
ARHGEF11	 0.158378
AASDH	 0.158378
FLNB	 0.156277
ZNF16	 0.155634
ZFAT	 0.155634
ZBED4	 0.155634
UBQLN3	 0.155634
PLG	 0.155634
LRRCC1	 0.155634
FTCD	 0.155634
FLT1	 0.155634
ERAP2	 0.155634
EPHA2	 0.155634
CIT	 0.155634
CCDC178	 0.155634
CADPS2	 0.155634
AXIN2	 0.155634
ZNF682	 0.155164
ZNF569	 0.155164
ZIM2	 0.155164
VSX2	 0.155164
U2SURP	 0.155164
TRIM63	 0.155164
TP53I3	 0.155164
TNFRSF9	 0.155164
TMEM52B	 0.155164
TMEM209	 0.155164
TMEM206	 0.155164
SYT13	 0.155164
STUB1	 0.155164
STK4	 0.155164
STAC3	 0.155164
ST6GALNAC4	 0.155164
SPDYC	 0.155164
SLC39A3	 0.155164
SLC38A1	 0.155164
SLC25A39	 0.155164
SLC16A1	 0.155164
SLC10A6	 0.155164
SEC23A	 0.155164
SEC14L1	 0.155164
RNF186	 0.155164
RAD23A	 0.155164
PROSC	 0.155164
PRLR	 0.155164
PPIG	 0.155164
PPEF1	 0.155164
POGK	 0.155164
PLEKHA2	 0.155164
PKDCC	 0.155164
PCED1B	 0.155164
PACSIN2	 0.155164
OR5K2	 0.155164
NPEPL1	 0.155164
MS4A12	 0.155164
MMADHC	 0.155164
MC4R	 0.155164
MARCH7	 0.155164
LRRC28	 0.155164
KIF5B	 0.155164
KIAA1468	 0.155164
KCNK10	 0.155164
IRF8	 0.155164
INHA	 0.155164
IMP4	 0.155164
HTR6	 0.155164
HRH1	 0.155164
HNMT	 0.155164
HEMGN	 0.155164
HDGFL1	 0.155164
GXYLT2	 0.155164
GTF3C2	 0.155164
GPRC5D	 0.155164
GJA9	 0.155164
GGA2	 0.155164
GFRAL	 0.155164
GALT	 0.155164
FZD6	 0.155164
FGF14	 0.155164
FERMT2	 0.155164
FBXO4	 0.155164
FAM181B	 0.155164
ETNPPL	 0.155164
ENOX2	 0.155164
ENDOG	 0.155164
EBF3	 0.155164
EAF1	 0.155164
DPYSL2	 0.155164
DNAJC18	 0.155164
DKK2	 0.155164
DAXX	 0.155164
CLECL1	 0.155164
CLCN3	 0.155164
CHRNA6	 0.155164
CDADC1	 0.155164
CCDC91	 0.155164
CCDC84	 0.155164
CACNB1	 0.155164
C6orf25	 0.155164
C1orf100	 0.155164
C16orf82	 0.155164
BEGAIN	 0.155164
BBS5	 0.155164
ATAT1	 0.155164
ASPRV1	 0.155164
ARL11	 0.155164
AQP9	 0.155164
ACKR2	 0.155164
POLQ	 0.154972
TRAPPC9	 0.15268
SLC9A4	 0.15268
PLEKHA5	 0.15268
PKD2	 0.15268
PCDHGA6	 0.15268
MED13L	 0.15268
MAP7D1	 0.15268
KRT84	 0.15268
KRT16	 0.15268
INVS	 0.15268
GRIK4	 0.15268
FRMPD3	 0.15268
DICER1	 0.15268
COL5A2	 0.15268
CAPS2	 0.15268
ASMTL	 0.15268
FAT2	 0.150075
WDR49	 0.149491
VLDLR	 0.149491
TCEB3	 0.149491
SMC4	 0.149491
SFSWAP	 0.149491
PRKD1	 0.149491
NVL	 0.149491
NMUR1	 0.149491
LILRB3	 0.149491
IL3RA	 0.149491
GUCY2D	 0.149491
CLCN2	 0.149491
CENPC	 0.149491
C1orf168	 0.149491
C1S	 0.149491
ATP2A3	 0.149491
AP4B1	 0.149491
AGTPBP1	 0.149491
ADCY4	 0.149491
WRN	 0.149154
SCN7A	 0.149154
DNAH2	 0.14794
HERC1	 0.147528
ZSCAN31	 0.147285
ZNF672	 0.147285
ZNF668	 0.147285
ZNF586	 0.147285
ZNF570	 0.147285
ZKSCAN3	 0.147285
ZCWPW2	 0.147285
XPO7	 0.147285
WNT16	 0.147285
WDR5B	 0.147285
VPRBP	 0.147285
USP9Y	 0.147285
USP15	 0.147285
UPK1B	 0.147285
UBA1	 0.147285
TYW3	 0.147285
TTC13	 0.147285
TROVE2	 0.147285
TRIM21	 0.147285
TMX2	 0.147285
TMPRSS12	 0.147285
TMEM151A	 0.147285
TMEM144	 0.147285
THUMPD1	 0.147285
TCFL5	 0.147285
TAF1D	 0.147285
SYNGR3	 0.147285
SYCE2	 0.147285
STIM2	 0.147285
SRRD	 0.147285
SRP72	 0.147285
SPOCK3	 0.147285
SNX30	 0.147285
SMPD2	 0.147285
SLC5A7	 0.147285
SLC41A1	 0.147285
SLC38A2	 0.147285
SLC35F3	 0.147285
SLC25A31	 0.147285
SLC17A7	 0.147285
SLC13A5	 0.147285
SLAIN2	 0.147285
SIX2	 0.147285
SEMA3B	 0.147285
SCHIP1	 0.147285
SAMD4B	 0.147285
RPP40	 0.147285
RPL14	 0.147285
RBMX2	 0.147285
PTPN6	 0.147285
PSTPIP2	 0.147285
PLPP2	 0.147285
PGPEP1	 0.147285
PARN	 0.147285
OXNAD1	 0.147285
OR8B12	 0.147285
OR6N1	 0.147285
OR2C1	 0.147285
OR10Z1	 0.147285
NFS1	 0.147285
NFKB2	 0.147285
NAGS	 0.147285
MYLIP	 0.147285
MTG1	 0.147285
MTFR1L	 0.147285
MSRB3	 0.147285
MPP1	 0.147285
MMP26	 0.147285
METTL20	 0.147285
MAPK4	 0.147285
MAGEA12	 0.147285
LYZL1	 0.147285
LYG1	 0.147285
LUM	 0.147285
LRRC8B	 0.147285
LARP6	 0.147285
KRTAP5-1	 0.147285
KPTN	 0.147285
KCTD8	 0.147285
KCNE2	 0.147285
HSD11B2	 0.147285
HOXA2	 0.147285
GTF2E2	 0.147285
GRAP2	 0.147285
GINS1	 0.147285
GFRA1	 0.147285
FXR2	 0.147285
FOXL1	 0.147285
FHL5	 0.147285
FGF23	 0.147285
FBXO2	 0.147285
FAM20B	 0.147285
FAM187B	 0.147285
FAM167A	 0.147285
FAM155B	 0.147285
EFEMP2	 0.147285
DRP2	 0.147285
DERA	 0.147285
CYP27C1	 0.147285
CXADR	 0.147285
CSNK1E	 0.147285
CRX	 0.147285
CRTAM	 0.147285
CPNE2	 0.147285
CORO6	 0.147285
CMTR1	 0.147285
